soldier_id,branch,rank,sleep_hours,duty_hours,duty_type,weather,unit_type,past_accident,accident_occurred,disciplined
S0001,Artillery,Corporal,7.3,9.2,Day,Clear,GOP,0,0,0
S0002,Engineer,Private,7.3,6.2,On_Call,Clear,Frontline,1,1,0
S0003,Medic,Corporal,4.0,10.4,Day,Cloudy,Rear,1,0,0
S0004,Medic,Private_First_Class,7.9,10.4,Day,Rain,Rear,1,1,1
S0005,Medic,Private_First_Class,4.4,8.4,Night,Clear,GOP,0,1,0
S0006,Engineer,Private_First_Class,5.7,10.2,Day,Cloudy,Rear,1,0,0
S0007,Artillery,Corporal,3.3,5.2,Day,Rain,GOP,1,0,0
S0008,Infantry,Private,7.9,4.3,On_Call,Snow,Rear,0,0,0
S0009,Infantry,Private,7.1,5.0,On_Call,Rain,Frontline,1,1,0
S0010,Medic,Sergeant,3.4,8.9,On_Call,Cloudy,Frontline,0,1,1
S0011,Infantry,Private_First_Class,7.5,7.4,Night,Clear,GOP,1,0,0
S0012,Infantry,Private,3.4,7.4,Day,Snow,Rear,1,0,0
S0013,Infantry,Corporal,7.6,11.0,Day,Clear,GOP,0,0,0
S0014,Artillery,Private,7.0,9.1,Night,Snow,Rear,1,0,0
S0015,Infantry,Private_First_Class,4.7,9.0,Day,Snow,GOP,1,0,0
S0016,Engineer,Sergeant,3.1,9.8,Night,Snow,GOP,0,1,1
S0017,Infantry,Private,7.1,10.3,On_Call,Clear,Frontline,0,0,0
S0018,Artillery,Private_First_Class,3.4,4.9,Night,Snow,Frontline,1,0,0
S0019,Engineer,Corporal,6.9,10.7,On_Call,Rain,GOP,1,1,1
S0020,Engineer,Private,6.2,9.9,On_Call,Snow,Rear,1,0,0
S0021,Medic,Corporal,5.6,8.8,Night,Rain,Rear,1,1,0
S0022,Medic,Sergeant,4.2,5.0,Night,Rain,GOP,0,1,0
S0023,Engineer,Sergeant,7.5,8.8,Day,Cloudy,Rear,0,0,0
S0024,Artillery,Private,7.6,4.9,Night,Clear,Rear,1,1,1
S0025,Artillery,Private_First_Class,4.4,4.4,Day,Clear,Rear,0,0,0
S0026,Engineer,Private_First_Class,4.3,4.8,Night,Clear,Frontline,0,0,0
S0027,Engineer,Private_First_Class,5.6,8.8,Day,Rain,Frontline,1,0,0
S0028,Artillery,Corporal,7.5,6.6,Night,Clear,Frontline,0,0,0
S0029,Artillery,Corporal,7.0,5.7,Day,Cloudy,Frontline,1,1,0
S0030,Artillery,Corporal,6.6,10.3,On_Call,Cloudy,Frontline,0,0,0
S0031,Infantry,Private_First_Class,4.9,7.5,Day,Snow,Frontline,0,0,0
S0032,Infantry,Private,3.8,8.2,Day,Snow,Frontline,1,1,1
S0033,Medic,Corporal,7.5,9.6,On_Call,Cloudy,Rear,0,0,0
S0034,Artillery,Private_First_Class,4.4,6.5,On_Call,Rain,Frontline,1,1,1
S0035,Artillery,Private,7.0,6.1,Night,Clear,Frontline,0,0,0
S0036,Medic,Sergeant,3.3,10.3,On_Call,Cloudy,Frontline,1,1,1
S0037,Infantry,Sergeant,3.8,11.5,On_Call,Cloudy,GOP,0,0,0
S0038,Artillery,Private_First_Class,5.8,10.5,Day,Cloudy,Rear,1,1,0
S0039,Artillery,Corporal,7.6,5.6,Night,Rain,Frontline,1,0,0
S0040,Artillery,Private,4.7,4.9,Day,Cloudy,GOP,0,1,0
S0041,Artillery,Private,4.9,4.0,Day,Rain,Frontline,0,0,0
S0042,Artillery,Private_First_Class,6.9,9.5,On_Call,Clear,GOP,1,0,0
S0043,Artillery,Private,3.1,11.7,Day,Snow,GOP,0,1,1
S0044,Infantry,Private,3.8,4.1,Day,Clear,Rear,0,1,1
S0045,Artillery,Private_First_Class,4.4,8.7,On_Call,Clear,Rear,0,1,0
S0046,Infantry,Sergeant,5.3,7.1,Day,Cloudy,Rear,1,0,0
S0047,Engineer,Corporal,7.7,10.0,Night,Rain,Frontline,0,1,0
S0048,Engineer,Sergeant,3.0,11.5,Day,Rain,GOP,0,1,1
S0049,Medic,Private,4.7,4.4,Day,Cloudy,Frontline,1,1,0
S0050,Medic,Private_First_Class,7.9,5.8,Night,Clear,Frontline,0,0,0
S0051,Medic,Private_First_Class,3.3,7.3,Night,Cloudy,Rear,0,1,1
S0052,Infantry,Private_First_Class,6.5,9.1,Day,Rain,Rear,0,0,0
S0053,Artillery,Private_First_Class,5.8,9.0,Night,Snow,Frontline,1,1,0
S0054,Infantry,Sergeant,5.5,4.2,On_Call,Cloudy,GOP,0,0,0
S0055,Infantry,Corporal,6.8,5.4,Night,Snow,GOP,0,0,0
S0056,Engineer,Sergeant,4.7,5.5,On_Call,Snow,GOP,0,1,1
S0057,Artillery,Corporal,4.5,5.8,Day,Rain,GOP,0,0,0
S0058,Engineer,Private,6.3,5.4,Night,Cloudy,GOP,0,0,0
S0059,Engineer,Private_First_Class,7.4,10.8,On_Call,Snow,Rear,0,0,0
S0060,Artillery,Private,7.7,8.4,On_Call,Snow,Frontline,1,0,0
S0061,Medic,Private,5.8,11.2,On_Call,Clear,GOP,1,1,1
S0062,Medic,Corporal,4.7,6.7,On_Call,Rain,GOP,0,0,0
S0063,Engineer,Private,5.8,4.8,Night,Rain,Frontline,0,0,0
S0064,Engineer,Private_First_Class,4.5,9.8,On_Call,Cloudy,Frontline,0,1,1
S0065,Artillery,Corporal,4.0,5.9,On_Call,Cloudy,GOP,0,0,0
S0066,Infantry,Sergeant,6.4,9.9,Day,Rain,GOP,1,0,0
S0067,Engineer,Private_First_Class,7.2,11.3,On_Call,Snow,GOP,0,1,1
S0068,Artillery,Sergeant,6.0,11.4,Night,Rain,Rear,1,1,1
S0069,Artillery,Private,6.6,11.3,On_Call,Snow,GOP,1,0,0
S0070,Medic,Private,5.2,11.6,Night,Clear,Rear,1,0,0
S0071,Infantry,Private,4.0,9.1,Day,Rain,Frontline,1,1,0
S0072,Artillery,Sergeant,5.6,10.1,On_Call,Clear,Frontline,0,1,1
S0073,Infantry,Private_First_Class,3.8,5.9,Night,Snow,Frontline,1,0,0
S0074,Artillery,Private,8.0,9.5,Day,Cloudy,GOP,0,0,0
S0075,Medic,Corporal,6.9,9.9,On_Call,Cloudy,GOP,0,0,0
S0076,Infantry,Private_First_Class,7.5,7.7,On_Call,Clear,Frontline,1,0,0
S0077,Artillery,Private,4.4,6.3,On_Call,Clear,Rear,1,1,0
S0078,Engineer,Private,5.1,7.3,On_Call,Clear,Rear,1,0,0
S0079,Medic,Sergeant,7.8,4.2,Day,Clear,Frontline,1,0,0
S0080,Engineer,Private_First_Class,3.8,6.8,Day,Clear,Rear,0,0,0
S0081,Infantry,Sergeant,5.3,11.2,On_Call,Rain,GOP,1,1,0
S0082,Infantry,Private_First_Class,4.5,6.8,Night,Cloudy,Frontline,0,1,0
S0083,Infantry,Private_First_Class,7.6,9.6,Day,Clear,GOP,0,1,1
S0084,Medic,Sergeant,6.7,4.8,Night,Cloudy,GOP,1,0,0
S0085,Engineer,Private,6.5,6.6,Day,Clear,GOP,0,0,0
S0086,Medic,Private_First_Class,4.3,9.6,On_Call,Rain,Rear,1,1,0
S0087,Infantry,Private,5.5,10.5,Night,Cloudy,GOP,1,1,0
S0088,Engineer,Private_First_Class,3.1,6.7,On_Call,Cloudy,Rear,1,0,0
S0089,Medic,Private_First_Class,3.8,6.4,Night,Cloudy,Rear,1,1,1
S0090,Medic,Sergeant,4.4,7.2,On_Call,Rain,GOP,0,0,0
S0091,Artillery,Private,4.7,11.2,Night,Cloudy,Frontline,0,0,0
S0092,Infantry,Corporal,6.2,4.6,Day,Rain,Frontline,1,1,0
S0093,Medic,Corporal,4.0,4.5,On_Call,Snow,Rear,0,0,0
S0094,Medic,Private,3.0,5.7,Night,Rain,GOP,0,0,0
S0095,Engineer,Sergeant,3.6,11.8,Night,Rain,GOP,0,1,1
S0096,Infantry,Private,7.9,11.2,Day,Rain,Frontline,0,1,1
S0097,Medic,Sergeant,6.7,4.9,On_Call,Clear,GOP,0,0,0
S0098,Artillery,Corporal,5.1,9.0,Day,Snow,GOP,1,0,0
S0099,Medic,Sergeant,5.0,7.1,On_Call,Snow,GOP,0,1,0
S0100,Engineer,Private,6.6,9.5,Night,Clear,GOP,1,1,1
S0101,Medic,Private,6.6,9.7,On_Call,Cloudy,GOP,1,1,1
S0102,Medic,Sergeant,6.9,5.7,Night,Clear,GOP,0,0,0
S0103,Artillery,Corporal,7.2,6.6,On_Call,Rain,Frontline,0,0,0
S0104,Medic,Corporal,5.3,6.0,Day,Clear,Frontline,0,0,0
S0105,Infantry,Sergeant,5.8,4.7,Day,Rain,Frontline,1,0,0
S0106,Medic,Private_First_Class,4.0,11.5,Night,Rain,GOP,1,1,1
